"","area","value","state","county","cbsa","rpp.in.100.dollars","name","ratio"
"304","0600000",19.15,6,6051,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"305","0600000",19.15,6,6003,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"306","0600000",19.15,6,6033,17340,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"307","0600000",19.15,6,6009,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"308","0600000",19.15,6,6049,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"309","0600000",19.15,6,6093,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"310","0600000",19.15,6,6021,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"311","0600000",19.15,6,6027,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"312","0600000",19.15,6,6057,46020,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"313","0600000",19.15,6,6005,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"314","0600000",19.15,6,6063,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"315","0600000",19.15,6,6035,45000,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"316","0600000",19.15,6,6045,46380,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"317","0600000",19.15,6,6015,18860,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"318","0600000",19.15,6,6103,39780,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"319","0600000",19.15,6,6043,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"320","0600000",19.15,6,6023,21700,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"321","0600000",19.15,6,6109,43760,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"322","0600000",19.15,6,6105,NA,102.5641026,"California (Nonmetropolitan Portion)",5.35582781201044
"226","0070900",18.17,25,25001,12700,98.52216749,"Barnstable Town, MA",5.42224367033572
"759","1500000",18.63,15,15007,28180,101.1122346,"Hawaii (Nonmetropolitan Portion)",5.42738779388084
"760","1500000",18.63,15,15001,25900,101.1122346,"Hawaii (Nonmetropolitan Portion)",5.42738779388084
"1375","0031540",18.83,55,55045,31540,102.3541453,"Madison, WI",5.43569544875199
"1376","0031540",18.83,55,55025,31540,102.3541453,"Madison, WI",5.43569544875199
"1377","0031540",18.83,55,55049,31540,102.3541453,"Madison, WI",5.43569544875199
"1378","0031540",18.83,55,55021,31540,102.3541453,"Madison, WI",5.43569544875199
"1478","0033260",18.69,48,48317,33260,101.7293998,"Midland, TX",5.44298554307116
"1479","0033260",18.69,48,48329,33260,101.7293998,"Midland, TX",5.44298554307116
"1396","2400000",20.13,24,24011,NA,109.8901099,"Maryland (Nonmetropolitan Portion)",5.45902185295579
"1397","2400000",20.13,24,24019,15700,109.8901099,"Maryland (Nonmetropolitan Portion)",5.45902185295579
"1398","2400000",20.13,24,24023,NA,109.8901099,"Maryland (Nonmetropolitan Portion)",5.45902185295579
"1399","2400000",20.13,24,24029,NA,109.8901099,"Maryland (Nonmetropolitan Portion)",5.45902185295579
"1400","2400000",20.13,24,24041,20660,109.8901099,"Maryland (Nonmetropolitan Portion)",5.45902185295579
"2328","0077200",18.44,44,44001,39300,100.7049345,"Providence-Warwick, RI-MA",5.46122204446855
"2329","0077200",18.44,44,44009,39300,100.7049345,"Providence-Warwick, RI-MA",5.46122204446855
"2330","0077200",18.44,44,44007,39300,100.7049345,"Providence-Warwick, RI-MA",5.46122204446855
"2331","0077200",18.44,25,25005,39300,100.7049345,"Providence-Warwick, RI-MA",5.46122204446855
"2332","0077200",18.44,44,44003,39300,100.7049345,"Providence-Warwick, RI-MA",5.46122204446855
"2333","0077200",18.44,44,44005,39300,100.7049345,"Providence-Warwick, RI-MA",5.46122204446855
"2540","0078100",18.94,25,25015,44140,103.626943,"Springfield, MA",5.47132750791975
"2541","0078100",18.94,25,25013,44140,103.626943,"Springfield, MA",5.47132750791975
"773","0026420",18.11,48,48071,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"774","0026420",18.11,48,48039,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"775","0026420",18.11,48,48157,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"776","0026420",18.11,48,48201,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"777","0026420",18.11,48,48167,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"778","0026420",18.11,48,48339,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"779","0026420",18.11,48,48015,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"780","0026420",18.11,48,48291,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"781","0026420",18.11,48,48473,26420,99.40357853,"Houston-The Woodlands-Sugar Land, TX",5.48887788680287
"2374","0040340",19.53,27,27039,40340,107.5268817,"Rochester, MN",5.50572870967742
"2375","0040340",19.53,27,27109,40340,107.5268817,"Rochester, MN",5.50572870967742
"2376","0040340",19.53,27,27157,40340,107.5268817,"Rochester, MN",5.50572870967742
"2377","0040340",19.53,27,27045,40340,107.5268817,"Rochester, MN",5.50572870967742
"1888","3300000",17.92,33,33007,13620,99.50248756,"New Hampshire (Nonmetropolitan Portion)",5.552594171875
"1889","3300000",17.92,33,33003,NA,99.50248756,"New Hampshire (Nonmetropolitan Portion)",5.552594171875
"1890","3300000",17.92,33,33009,17200,99.50248756,"New Hampshire (Nonmetropolitan Portion)",5.552594171875
"1891","3300000",17.92,33,33001,29060,99.50248756,"New Hampshire (Nonmetropolitan Portion)",5.552594171875
"1892","3300000",17.92,33,33013,18180,99.50248756,"New Hampshire (Nonmetropolitan Portion)",5.552594171875
"1893","3300000",17.92,33,33019,17200,99.50248756,"New Hampshire (Nonmetropolitan Portion)",5.552594171875
"1894","3300000",17.92,33,33005,28300,99.50248756,"New Hampshire (Nonmetropolitan Portion)",5.552594171875
"2881","0047220",17.38,34,34011,47220,96.52509653,"Vineland-Bridgeton, NJ",5.55380302243959
"414","0800000",18.66,8,8053,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"415","0800000",18.66,8,8095,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"416","0800000",18.66,8,8107,44460,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"417","0800000",18.66,8,8121,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"418","0800000",18.66,8,8033,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"419","0800000",18.66,8,8113,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"420","0800000",18.66,8,8079,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"421","0800000",18.66,8,8043,15860,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"422","0800000",18.66,8,8125,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"423","0800000",18.66,8,8045,24060,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"424","0800000",18.66,8,8003,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"425","0800000",18.66,8,8071,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"426","0800000",18.66,8,8049,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"427","0800000",18.66,8,8105,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"428","0800000",18.66,8,8011,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"429","0800000",18.66,8,8017,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"430","0800000",18.66,8,8065,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"431","0800000",18.66,8,8027,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"432","0800000",18.66,8,8015,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"433","0800000",18.66,8,8097,24060,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"434","0800000",18.66,8,8009,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"435","0800000",18.66,8,8051,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"436","0800000",18.66,8,8109,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"437","0800000",18.66,8,8025,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"438","0800000",18.66,8,8021,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"439","0800000",18.66,8,8087,22820,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"440","0800000",18.66,8,8023,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"441","0800000",18.66,8,8061,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"442","0800000",18.66,8,8055,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"443","0800000",18.66,8,8029,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"444","0800000",18.66,8,8103,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"445","0800000",18.66,8,8099,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"446","0800000",18.66,8,8091,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"447","0800000",18.66,8,8115,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"448","0800000",18.66,8,8085,33940,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"449","0800000",18.66,8,8037,20780,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"450","0800000",18.66,8,8089,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"451","0800000",18.66,8,8073,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"452","0800000",18.66,8,8117,14720,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"453","0800000",18.66,8,8075,44540,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"454","0800000",18.66,8,8067,20420,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"455","0800000",18.66,8,8083,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"456","0800000",18.66,8,8081,18780,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"457","0800000",18.66,8,8063,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"458","0800000",18.66,8,8111,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"459","0800000",18.66,8,8057,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"460","0800000",18.66,8,8007,NA,103.8421599,"Colorado (Nonmetropolitan Portion)",5.56496033762058
"1771","0034580",18.28,53,53057,34580,101.8329939,"Mount Vernon-Anacortes, WA",5.57073270787746
"333","0016220",18.31,56,56025,16220,102.0408163,"Casper, WY",5.57295555980339
"1162","0028420",18.25,53,53005,28420,102.145046,"Kennewick-Richland, WA",5.59698882191781
"1163","0028420",18.25,53,53021,28420,102.145046,"Kennewick-Richland, WA",5.59698882191781
"614","0022660",17.65,8,8069,22660,99.00990099,"Fort Collins, CO",5.6096261184136
"357","0016820",18.11,51,51003,16820,101.6260163,"Charlottesville, VA",5.61159670347874
"358","0016820",18.11,51,51029,16820,101.6260163,"Charlottesville, VA",5.61159670347874
"359","0016820",18.11,51,51125,16820,101.6260163,"Charlottesville, VA",5.61159670347874
"360","0016820",18.11,51,51540,16820,101.6260163,"Charlottesville, VA",5.61159670347874
"361","0016820",18.11,51,51065,16820,101.6260163,"Charlottesville, VA",5.61159670347874
"362","0016820",18.11,51,51079,16820,101.6260163,"Charlottesville, VA",5.61159670347874
"2317","0076750",17.65,23,23031,38860,99.30486594,"Portland-South Portland, ME",5.62633801359773
"2318","0076750",17.65,23,23023,38860,99.30486594,"Portland-South Portland, ME",5.62633801359773
"2319","0076750",17.65,23,23005,38860,99.30486594,"Portland-South Portland, ME",5.62633801359773
"539","0019820",18.19,26,26093,19820,102.5641026,"Detroit-Warren-Dearborn, MI",5.63848832325453
"540","0019820",18.19,26,26087,19820,102.5641026,"Detroit-Warren-Dearborn, MI",5.63848832325453
"541","0019820",18.19,26,26099,19820,102.5641026,"Detroit-Warren-Dearborn, MI",5.63848832325453
"542","0019820",18.19,26,26147,19820,102.5641026,"Detroit-Warren-Dearborn, MI",5.63848832325453
"543","0019820",18.19,26,26125,19820,102.5641026,"Detroit-Warren-Dearborn, MI",5.63848832325453
"544","0019820",18.19,26,26163,19820,102.5641026,"Detroit-Warren-Dearborn, MI",5.63848832325453
"212","0012420",17.95,48,48491,12420,101.3171226,"Austin-Round Rock, TX",5.64440794428969
"213","0012420",17.95,48,48021,12420,101.3171226,"Austin-Round Rock, TX",5.64440794428969
"214","0012420",17.95,48,48055,12420,101.3171226,"Austin-Round Rock, TX",5.64440794428969
"215","0012420",17.95,48,48209,12420,101.3171226,"Austin-Round Rock, TX",5.64440794428969
"216","0012420",17.95,48,48453,12420,101.3171226,"Austin-Round Rock, TX",5.64440794428969
"2421","0042020",16.54,6,6079,42020,93.37068161,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",5.64514399093108
"244","0013380",17.75,53,53073,13380,100.3009027,"Bellingham, WA",5.65075508169014
"495","0019100",17.52,48,48113,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"496","0019100",17.52,48,48439,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"497","0019100",17.52,48,48367,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"498","0019100",17.52,48,48221,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"499","0019100",17.52,48,48231,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"500","0019100",17.52,48,48425,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"501","0019100",17.52,48,48257,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"502","0019100",17.52,48,48085,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"503","0019100",17.52,48,48251,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"504","0019100",17.52,48,48497,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"505","0019100",17.52,48,48139,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"506","0019100",17.52,48,48121,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"507","0019100",17.52,48,48397,19100,99.20634921,"Dallas-Fort Worth-Arlington, TX",5.66246285445205
"2366","0040140",16.62,6,6065,40140,94.33962264,"Riverside-San Bernardino-Ontario, CA",5.67627091696751
"2367","0040140",16.62,6,6071,40140,94.33962264,"Riverside-San Bernardino-Ontario, CA",5.67627091696751
"2868","5000000",17.81,50,50025,NA,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2869","5000000",17.81,50,50027,17200,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2870","5000000",17.81,50,50001,NA,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2871","5000000",17.81,50,50019,NA,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2872","5000000",17.81,50,50009,13620,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2873","5000000",17.81,50,50021,40860,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2874","5000000",17.81,50,50005,NA,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2875","5000000",17.81,50,50015,NA,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2876","5000000",17.81,50,50003,13540,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2877","5000000",17.81,50,50023,12740,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"2878","5000000",17.81,50,50017,17200,101.3171226,"Vermont (Nonmetropolitan Portion)",5.68877723750702
"332","0016180",18.09,32,32510,16180,103.0927835,"Carson City, NV",5.69888244886678
"2570","0044300",17.09,42,42027,44300,97.94319295,"State College, PA",5.73102357811586
"729","0024540",17.71,8,8123,24540,101.5228426,"Greeley, CO",5.73251511010728
"2538","0044100",18.9,17,17129,44100,108.4598698,"Springfield, IL",5.73861744973545
"2539","0044100",18.9,17,17167,44100,108.4598698,"Springfield, IL",5.73861744973545
"369","0016940",17.86,56,56021,16940,102.5641026,"Cheyenne, WY",5.74267091825308
"2401","0041620",17.45,49,49035,41620,100.3009027,"Salt Lake City, UT",5.74790273352435
"2402","0041620",17.45,49,49045,41620,100.3009027,"Salt Lake City, UT",5.74790273352435
"3115","5600000",18.41,56,56003,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3116","5600000",18.41,56,56007,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3117","5600000",18.41,56,56001,29660,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3118","5600000",18.41,56,56011,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3119","5600000",18.41,56,56005,23940,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3120","5600000",18.41,56,56015,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3121","5600000",18.41,56,56009,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3122","5600000",18.41,56,56019,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3123","5600000",18.41,56,56013,40180,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3124","5600000",18.41,56,56023,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3125","5600000",18.41,56,56017,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3126","5600000",18.41,56,56027,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3127","5600000",18.41,56,56029,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3128","5600000",18.41,56,56031,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3129","5600000",18.41,56,56033,43260,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3130","5600000",18.41,56,56035,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3131","5600000",18.41,56,56037,40540,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3132","5600000",18.41,56,56039,27220,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3133","5600000",18.41,56,56041,21740,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3134","5600000",18.41,56,56043,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"3135","5600000",18.41,56,56045,NA,105.8201058,"Wyoming (Nonmetropolitan Portion)",5.74796881042911
"203","0012100",16.12,34,34001,12100,92.85051068,"Atlantic City-Hammonton, NJ",5.7599572382134
"2378","0040380",17.85,36,36051,40380,102.8806584,"Rochester, NY",5.76362231932773
"2379","0040380",17.85,36,36123,40380,102.8806584,"Rochester, NY",5.76362231932773
"2380","0040380",17.85,36,36055,40380,102.8806584,"Rochester, NY",5.76362231932773
"2381","0040380",17.85,36,36069,40380,102.8806584,"Rochester, NY",5.76362231932773
"2382","0040380",17.85,36,36073,40380,102.8806584,"Rochester, NY",5.76362231932773
"2383","0040380",17.85,36,36117,40380,102.8806584,"Rochester, NY",5.76362231932773
"748","0025420",18.01,42,42041,25420,103.8421599,"Harrisburg-Carlisle, PA",5.7658056579678
"749","0025420",18.01,42,42043,25420,103.8421599,"Harrisburg-Carlisle, PA",5.7658056579678
"750","0025420",18.01,42,42099,25420,103.8421599,"Harrisburg-Carlisle, PA",5.7658056579678
